------------------------------------------------------------------- 
Name: 41 
Date: 2018-04-13 
Number of Terminations: 63 
Number of Bifurcations: 63 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
225 	  18 	 2.62 
130 	  19 	 0.52 
239 	  20 	 3.14 
NaN 	 NaN 	 NaN 
124 	  24 	 -2.36 
256 	  28 	 0.79 
259 	  35 	 0.00 
 76 	  38 	 1.05 
219 	  57 	 2.62 
 66 	  66 	 1.05 
 73 	  68 	 1.05 
266 	  68 	 -1.05 
152 	  70 	 0.52 
 72 	  84 	 -2.09 
NaN 	 NaN 	 NaN 
 59 	  94 	 1.57 
193 	  96 	 3.14 
173 	  97 	 -2.62 
147 	 100 	 0.79 
 85 	 103 	 1.05 
NaN 	 NaN 	 NaN 
 56 	 110 	 1.57 
215 	 113 	 2.36 
124 	 115 	 -2.09 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
203 	 128 	 -1.57 
157 	 129 	 -2.36 
 79 	 132 	 -2.09 
100 	 134 	 1.05 
153 	 134 	 1.05 
166 	 138 	 -2.09 
 49 	 139 	 1.05 
 48 	 154 	 1.05 
110 	 157 	 -2.09 
180 	 161 	 2.62 
130 	 163 	 1.05 
143 	 163 	 1.57 
 48 	 164 	 1.05 
139 	 168 	 -2.09 
198 	 170 	 -1.57 
152 	 177 	 -2.62 
200 	 178 	 2.09 
 47 	 180 	 0.79 
NaN 	 NaN 	 NaN 
143 	 187 	 1.05 
192 	 188 	 -1.57 
153 	 205 	 -2.36 
182 	 205 	 1.57 
163 	 208 	 -2.36 
148 	 211 	 1.05 
191 	 211 	 1.57 
109 	 213 	 1.57 
NaN 	 NaN 	 NaN 
224 	 217 	 1.57 
 66 	 219 	 1.05 
NaN 	 NaN 	 NaN 
 47 	 226 	 0.79 
194 	 229 	 -2.09 
241 	 229 	 -1.57 
NaN 	 NaN 	 NaN 
147 	 253 	 -2.36 
NaN 	 NaN 	 NaN 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
142 	  12 	 -2.36 	 	 NaN 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 NaN 	 	 0.00 
160 	  13 	 -2.62 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
176 	  18 	 -2.62 	 	 1.57 	 	 -0.52 
105 	  20 	 2.09 	 	 -2.09 	 	 0.79 
166 	  21 	 -2.62 	 	 1.57 	 	 0.00 
114 	  23 	 -2.62 	 	 -1.05 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
118 	  28 	 2.36 	 	 -2.09 	 	 0.52 
 87 	  30 	 2.09 	 	 -2.09 	 	 0.00 
240 	  32 	 2.36 	 	 -2.36 	 	 0.00 
223 	  34 	 2.36 	 	 -2.36 	 	 -0.52 
103 	  36 	 -2.36 	 	 1.05 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
254 	  53 	 2.62 	 	 1.05 	 	 -0.79 
239 	  55 	 2.36 	 	 -2.36 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
206 	  66 	 3.14 	 	 1.05 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
188 	  92 	 3.14 	 	 -1.57 	 	 0.00 
209 	 114 	 2.36 	 	 -2.36 	 	 -0.79 
166 	 130 	 -2.62 	 	 1.05 	 	 -0.52 
271 	 131 	 3.14 	 	 1.57 	 	 -1.05 
186 	 135 	 2.62 	 	 1.05 	 	 -0.52 
171 	 144 	 -2.62 	 	 1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
256 	 156 	 2.09 	 	 -1.57 	 	 0.00 
258 	 162 	 2.09 	 	 -1.57 	 	 0.00 
171 	 163 	 -2.62 	 	 1.05 	 	 -0.52 
169 	 175 	 3.14 	 	 -1.57 	 	 0.00 
268 	 183 	 -2.62 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
166 	 197 	 -2.62 	 	 1.05 	 	 -0.79 
237 	 209 	 3.14 	 	 1.05 	 	 -1.05 
147 	 234 	 -2.62 	 	 1.57 	 	 0.00 
 63 	 237 	 2.36 	 	 -2.62 	 	 0.79 
234 	 239 	 -2.09 	 	 1.57 	 	 0.00 
 47 	 246 	 -2.36 	 	 2.09 	 	 0.00 
 67 	 246 	 -2.62 	 	 -1.57 	 	 0.79 
229 	 253 	 -2.36 	 	 1.57 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 46 	 256 	 -2.36 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
256 	 259 	 3.14 	 	 2.09 	 	 0.00 
127 	 261 	 3.14 	 	 1.05 	 	 -0.79 
232 	 262 	 -2.36 	 	 0.79 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
130 	 271 	 -2.62 	 	 0.79 	 	 -0.79 
186 	 271 	 -2.62 	 	 -1.05 	 	 0.52 
156 	 274 	 3.14 	 	 -1.57 	 	 0.52 
177 	 274 	 3.14 	 	 -1.57 	 	 0.52 
122 	 275 	 3.14 	 	 -1.57 	 	 0.52 
149 	 275 	 -2.62 	 	 -1.57 	 	 0.52 
 98 	 276 	 2.09 	 	 -2.09 	 	 0.79 
115 	 277 	 -2.36 	 	 2.09 	 	 0.52 
170 	 277 	 3.14 	 	 -1.57 	 	 0.79 
188 	 278 	 -2.62 	 	 1.57 	 	 0.00 
226 	 279 	 3.14 	 	 1.57 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
206 	 283 	 3.14 	 	 -1.57 	 	 0.52 
