NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
263 	 213 	 3.14 	 	 -1.57 	 	 0.79 
 58 	 220 	 -2.36 	 	 1.57 	 	 0.00 
 65 	 221 	 3.14 	 	 -1.57 	 	 0.79 
265 	 224 	 2.09 	 	 -1.57 	 	 0.00 
 52 	 225 	 3.14 	 	 -1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
262 	 233 	 3.14 	 	 1.05 	 	 -0.79 
116 	 237 	 3.14 	 	 -1.05 	 	 0.79 
265 	 239 	 3.14 	 	 2.09 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
138 	 245 	 3.14 	 	 -1.57 	 	 1.05 
268 	 248 	 3.14 	 	 1.57 	 	 -0.52 
117 	 250 	 -2.36 	 	 2.09 	 	 0.00 
125 	 251 	 3.14 	 	 -1.05 	 	 0.79 
245 	 251 	 2.62 	 	 -1.57 	 	 0.52 
148 	 257 	 -2.36 	 	 1.57 	 	 -0.79 
101 	 258 	 -2.09 	 	 1.57 	 	 0.00 
111 	 259 	 3.14 	 	 -1.05 	 	 0.79 
 85 	 261 	 3.14 	 	 -1.57 	 	 0.79 
168 	 263 	 -2.09 	 	 1.57 	 	 0.00 
146 	 266 	 2.09 	 	 -2.09 	 	 0.00 
132 	 269 	 3.14 	 	 -1.57 	 	 1.05 
157 	 271 	 -2.36 	 	 2.09 	 	 0.79 
207 	 274 	 3.14 	 	 2.09 	 	 -1.05 
197 	 275 	 2.09 	 	 -1.57 	 	 0.00 
243 	 275 	 3.14 	 	 2.09 	 	 -0.52 
222 	 278 	 2.36 	 	 -1.57 	 	 0.00 
