 54 	 229 	 2.36 	 	 -2.09 	 	 0.00 
247 	 230 	 2.36 	 	 -2.36 	 	 0.52 
 67 	 231 	 -2.62 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
175 	 236 	 2.62 	 	 -1.57 	 	 1.05 
 80 	 240 	 2.36 	 	 -2.36 	 	 0.52 
105 	 242 	 -2.62 	 	 1.57 	 	 -0.52 
119 	 243 	 3.14 	 	 1.05 	 	 -1.05 
 54 	 245 	 2.62 	 	 -2.09 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
179 	 259 	 2.09 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 62 	 260 	 3.14 	 	 2.09 	 	 -2.09 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 90 	 263 	 3.14 	 	 -1.05 	 	 0.79 
115 	 266 	 2.62 	 	 1.05 	 	 -1.05 
181 	 271 	 2.09 	 	 -1.05 	 	 0.79 
239 	 271 	 -2.36 	 	 2.09 	 	 0.00 
195 	 277 	 3.14 	 	 1.57 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
187 	 281 	 2.36 	 	 -1.57 	 	 0.52 
