NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
270 	 179 	 -2.62 	 	 1.57 	 	 0.00 
276 	 180 	 2.62 	 	 1.57 	 	 -0.79 
265 	 183 	 2.36 	 	 -1.05 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
184 	 192 	 -2.62 	 	 1.57 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 85 	 198 	 3.14 	 	 1.05 	 	 -0.79 
156 	 198 	 3.14 	 	 -2.36 	 	 1.05 
186 	 207 	 3.14 	 	 1.57 	 	 -0.52 
 83 	 214 	 -2.36 	 	 2.09 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
163 	 216 	 2.09 	 	 -2.09 	 	 0.00 
 77 	 222 	 -2.36 	 	 1.05 	 	 -0.52 
198 	 223 	 3.14 	 	 2.09 	 	 -1.57 
238 	 225 	 3.14 	 	 1.57 	 	 -0.52 
 85 	 226 	 3.14 	 	 -2.09 	 	 0.79 
232 	 226 	 2.36 	 	 -1.57 	 	 0.00 
 51 	 230 	 2.36 	 	 -2.09 	 	 0.52 
185 	 230 	 2.09 	 	 -2.09 	 	 -0.52 
202 	 230 	 2.09 	 	 -2.09 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
245 	 236 	 2.36 	 	 -1.57 	 	 0.00 
206 	 237 	 2.62 	 	 1.05 	 	 -0.79 
264 	 244 	 3.14 	 	 1.05 	 	 -0.79 
151 	 246 	 2.09 	 	 -1.57 	 	 0.52 
 53 	 253 	 2.36 	 	 -1.57 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 89 	 268 	 -2.62 	 	 1.05 	 	 -0.79 
118 	 269 	 -2.36 	 	 0.79 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 94 	 273 	 2.36 	 	 -2.09 	 	 0.52 
