NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
176 	 204 	 -2.36 	 	 2.09 	 	 0.52 
147 	 205 	 3.14 	 	 -2.09 	 	 1.05 
118 	 210 	 3.14 	 	 -2.36 	 	 1.05 
226 	 223 	 -2.62 	 	 1.57 	 	 -0.79 
 85 	 226 	 -2.36 	 	 1.57 	 	 0.00 
257 	 231 	 2.36 	 	 -1.05 	 	 0.79 
247 	 242 	 -2.62 	 	 1.57 	 	 -0.52 
 65 	 245 	 3.14 	 	 -1.57 	 	 0.79 
 85 	 245 	 -2.62 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
143 	 249 	 -2.62 	 	 1.57 	 	 0.00 
 90 	 250 	 2.36 	 	 -2.09 	 	 0.52 
 68 	 252 	 -2.36 	 	 2.09 	 	 0.00 
 74 	 254 	 2.62 	 	 -1.57 	 	 0.52 
136 	 255 	 -2.62 	 	 -1.05 	 	 0.79 
 86 	 259 	 2.36 	 	 -2.36 	 	 -0.52 
252 	 263 	 2.62 	 	 1.05 	 	 -0.79 
186 	 264 	 3.14 	 	 -2.09 	 	 0.00 
139 	 266 	 -2.36 	 	 1.57 	 	 0.52 
115 	 271 	 3.14 	 	 0.79 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 77 	 275 	 -2.36 	 	 1.57 	 	 0.00 
 89 	 275 	 3.14 	 	 1.57 	 	 -0.79 
210 	 276 	 3.14 	 	 -1.57 	 	 0.00 
247 	 276 	 -2.36 	 	 2.09 	 	 0.00 
120 	 279 	 2.36 	 	 -2.36 	 	 0.52 
158 	 281 	 -2.62 	 	 -1.57 	 	 0.79 
227 	 282 	 2.62 	 	 -1.57 	 	 0.00 
233 	 283 	 2.62 	 	 -1.57 	 	 0.00 
