 73 	 141 	 2.36 	 	 -1.57 	 	 0.00 
113 	 142 	 3.14 	 	 1.57 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
186 	 147 	 3.14 	 	 -1.57 	 	 0.52 
230 	 147 	 3.14 	 	 1.05 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
266 	 151 	 -2.36 	 	 1.57 	 	 -1.05 
 80 	 152 	 3.14 	 	 -1.57 	 	 -0.52 
103 	 153 	 2.62 	 	 1.57 	 	 -0.79 
186 	 153 	 -2.36 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 90 	 157 	 2.62 	 	 -2.36 	 	 0.00 
218 	 158 	 2.62 	 	 0.52 	 	 -0.79 
124 	 162 	 3.14 	 	 1.57 	 	 -0.79 
165 	 162 	 3.14 	 	 1.57 	 	 0.52 
104 	 165 	 2.62 	 	 -2.36 	 	 -0.52 
118 	 167 	 2.36 	 	 -1.05 	 	 0.00 
 68 	 168 	 3.14 	 	 1.57 	 	 -0.52 
181 	 168 	 3.14 	 	 0.52 	 	 -0.79 
189 	 168 	 2.36 	 	 -2.36 	 	 0.00 
170 	 170 	 2.62 	 	 -2.09 	 	 0.00 
123 	 171 	 3.14 	 	 1.57 	 	 -0.79 
 99 	 172 	 2.62 	 	 1.05 	 	 -0.52 
265 	 172 	 3.14 	 	 1.05 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
122 	 180 	 2.62 	 	 1.57 	 	 -1.57 
193 	 180 	 -2.62 	 	 2.09 	 	 0.00 
265 	 190 	 2.36 	 	 0.79 	 	 -0.79 
155 	 193 	 3.14 	 	 -2.09 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
214 	 197 	 2.62 	 	 -1.57 	 	 0.52 
 56 	 198 	 2.62 	 	 -1.57 	 	 0.52 
220 	 200 	 -2.62 	 	 2.09 	 	 -0.52 
 57 	 206 	 -2.62 	 	 1.57 	 	 0.00 
104 	 206 	 2.62 	 	 1.57 	 	 -1.05 
 51 	 208 	 3.14 	 	 -1.57 	 	 0.52 
 69 	 209 	 2.62 	 	 -1.57 	 	 0.52 
 75 	 209 	 3.14 	 	 -1.57 	 	 0.00 
253 	 212 	 2.36 	 	 -1.57 	 	 0.52 
192 	 216 	 2.62 	 	 -1.57 	 	 0.00 
 68 	 217 	 3.14 	 	 1.57 	 	 -0.79 
 57 	 218 	 3.14 	 	 -1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
191 	 222 	 3.14 	 	 1.05 	 	 -0.52 
199 	 223 	 -2.62 	 	 1.57 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
154 	 225 	 -2.62 	 	 1.57 	 	 0.00 
180 	 228 	 2.62 	 	 2.09 	 	 -0.52 
107 	 232 	 -2.62 	 	 2.09 	 	 -0.79 
100 	 236 	 2.36 	 	 0.79 	 	 -0.79 
264 	 239 	 3.14 	 	 1.57 	 	 -1.05 
164 	 243 	 3.14 	 	 -1.05 	 	 0.00 
 66 	 247 	 3.14 	 	 -1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
159 	 252 	 3.14 	 	 0.79 	 	 -0.79 
 54 	 257 	 2.09 	 	 -2.09 	 	 0.00 
 99 	 258 	 2.62 	 	 -1.57 	 	 0.52 
209 	 258 	 2.62 	 	 -1.57 	 	 0.52 
224 	 259 	 2.36 	 	 -2.36 	 	 -0.52 
 78 	 261 	 2.62 	 	 -2.09 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 98 	 269 	 2.36 	 	 -1.57 	 	 0.00 
104 	 269 	 3.14 	 	 1.57 	 	 -0.79 
120 	 270 	 2.62 	 	 -1.57 	 	 1.05 
131 	 274 	 2.09 	 	 -2.09 	 	 0.52 
228 	 275 	 -2.36 	 	 2.09 	 	 -0.52 
100 	 277 	 -2.62 	 	 1.57 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
235 	 283 	 3.14 	 	 2.09 	 	 -0.52 
139 	 287 	 3.14 	 	 -1.57 	 	 0.79 
133 	 290 	 2.36 	 	 -2.36 	 	 0.52 
