 85 	  65 	 -2.36 	 	 2.09 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
240 	  76 	 2.36 	 	 -1.57 	 	 0.52 
133 	  81 	 2.36 	 	 -2.09 	 	 0.00 
 79 	  83 	 3.14 	 	 -2.09 	 	 0.79 
242 	  83 	 -2.36 	 	 1.57 	 	 -0.52 
218 	  89 	 2.36 	 	 -1.05 	 	 0.52 
 74 	  92 	 -2.36 	 	 1.05 	 	 0.00 
 80 	  94 	 3.14 	 	 -2.09 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
215 	  99 	 2.36 	 	 -1.57 	 	 0.79 
260 	 114 	 2.36 	 	 -1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
244 	 128 	 3.14 	 	 1.57 	 	 -1.05 
161 	 129 	 2.09 	 	 -1.57 	 	 0.52 
185 	 129 	 -2.62 	 	 1.57 	 	 -1.05 
179 	 131 	 2.36 	 	 -1.57 	 	 0.00 
155 	 142 	 2.62 	 	 0.79 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
184 	 150 	 -2.36 	 	 1.57 	 	 -0.79 
 52 	 157 	 2.62 	 	 -1.57 	 	 0.79 
213 	 162 	 3.14 	 	 1.57 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
250 	 164 	 2.09 	 	 -2.09 	 	 0.00 
 60 	 171 	 3.14 	 	 -1.57 	 	 0.79 
196 	 176 	 -2.36 	 	 1.57 	 	 -0.79 
230 	 179 	 3.14 	 	 1.57 	 	 -1.05 
 50 	 185 	 -2.36 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
176 	 189 	 -2.36 	 	 1.57 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
253 	 199 	 -2.36 	 	 2.09 	 	 -0.79 
248 	 203 	 2.36 	 	 -2.09 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 57 	 209 	 -2.36 	 	 2.09 	 	 0.52 
 64 	 217 	 -2.36 	 	 1.57 	 	 0.00 
192 	 250 	 2.09 	 	 -2.09 	 	 0.00 
251 	 250 	 2.36 	 	 -2.09 	 	 0.00 
229 	 254 	 -2.62 	 	 1.05 	 	 -0.79 
178 	 260 	 -2.36 	 	 1.05 	 	 -0.52 
254 	 261 	 3.14 	 	 2.09 	 	 -0.79 
185 	 262 	 3.14 	 	 -2.09 	 	 0.79 
169 	 265 	 -2.36 	 	 2.09 	 	 0.00 
147 	 267 	 -2.09 	 	 1.05 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
110 	 274 	 2.36 	 	 -2.36 	 	 0.79 
196 	 278 	 -2.36 	 	 1.57 	 	 -0.79 
236 	 278 	 2.62 	 	 -1.05 	 	 0.79 
105 	 279 	 -2.62 	 	 -1.05 	 	 0.79 
128 	 284 	 -2.62 	 	 2.09 	 	 -0.52 
