------------------------------------------------------------------- 
Name: 63 
Date: 2018-04-14 
Number of Terminations: 64 
Number of Bifurcations: 123 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
171 	  15 	 234.00 
 15 	  90 	 16.00 
239 	  25 	 251.00 
 36 	 171 	 40.00 
253 	  43 	 77.00 
 45 	 280 	 49.00 
 74 	  53 	 186.00 
 60 	 208 	 62.00 
202 	  63 	 261.00 
 64 	  70 	 65.00 
 67 	  75 	 167.00 
 78 	 178 	 81.00 
269 	  81 	 167.00 
 93 	 160 	 96.00 
 61 	  99 	 220.00 
 99 	 169 	 100.00 
 58 	 109 	 57.00 
119 	 191 	 124.00 
174 	 125 	 53.00 
136 	 164 	 136.00 
170 	 143 	 164.00 
148 	 169 	 155.00 
 50 	 159 	 163.00 
162 	 279 	 165.00 
167 	 169 	 48.00 
171 	 160 	 173.00 
228 	 175 	 153.00 
181 	 235 	 181.00 
174 	 182 	 118.00 
192 	 280 	 192.00 
 46 	 196 	 48.00 
210 	 142 	 219.00 
179 	 219 	 160.00 
226 	 188 	 231.00 
141 	 238 	 166.00 
242 	 192 	 244.00 
230 	 245 	 168.00 
248 	 173 	 253.00 
134 	 258 	 142.00 
260 	 138 	 269.00 
133 	 273 	 148.00 
273 	 137 	 279.00 
152 	 283 	 ------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
152 	  13 	 162.00 	 	 14.00 	 	 115.00 
 16 	 138 	 16.00 	 	 157.00 	 	 19.00 
207 	  19 	 182.00 	 	 23.00 	 	 134.00 
 24 	  91 	 34.00 	 	 243.00 	 	 39.00 
212 	  49 	 83.00 	 	 53.00 	 	 136.00 
 57 	  82 	 63.00 	 	 96.00 	 	 63.00 
 88 	  64 	 135.00 	 	 66.00 	 	 216.00 
 69 	  80 	 71.00 	 	 88.00 	 	 71.00 
108 	  75 	 114.00 	 	 76.00 	 	 151.00 
 76 	  95 	 83.00 	 	 150.00 	 	 85.00 
114 	  86 	 69.00 	 	 94.00 	 	 186.00 
101 	 267 	 103.00 	 	 69.00 	 	 105.00 
288 	 106 	 141.00 	 	 108.00 	 	 70.00 
112 	 146 	 112.00 	 	 268.00 	 	 117.00 
234 	 124 	 129.00 	 	 127.00 	 	 100.00 
128 	  88 	 129.00 	 	 106.00 	 	 131.00 
268 	 131 	 82.00 	 	 132.00 	 	 188.00 
132 	 137 	 134.00 	 	 177.00 	 	 137.00 
102 	 138 	 110.00 	 	 139.00 	 	 276.00 
141 	 270 	 149.00 	 	 88.00 	 	 151.00 
232 	 151 	 58.00 	 	 152.00 	 	 75.00 
155 	 103 	 155.00 	 	 276.00 	 	 156.00 
204 	 158 	 87.00 	 	 159.00 	 	 153.00 
159 	  60 	 160.00 	 	 76.00 	 	 162.00 
107 	 165 	 180.00 	 	 165.00 	 	 60.00 
173 	  79 	 173.00 	 	 112.00 	 	 174.00 
 98 	 176 	 210.00 	 	 180.00 	 	 187.00 
182 	 217 	 183.00 	 	 79.00 	 	 185.00 
180 	 185 	 98.00 	 	 186.00 	 	 254.00 
186 	  51 	 187.00 	 	 91.00 	 	 189.00 
191 	 191 	 184.00 	 	 193.00 	 	 210.00 
194 	 126 	 195.00 	 	 262.00 	 	 197.00 
179 	 198 	 217.00 	 	 199.00 	 	 194.00 
203 	 268 	 203.00 	 	 187.00 	 	 204.00 
200 	 205 	 74.00 	 	 208.00 	 	 246.00 
209 	  83 	 211.00 	 	 240.00 	 	 211.00 
108 	 213 	 228.00 	 	 214.00 	 	 67.00 
215 	  90 	 219.00 	 	 218.00 	 	 219.00 
 77 	 220 	 125.00 	 	 222.00 	 	 267.00 
223 	 110 	 224.00 	 	 118.00 	 	 228.00 
208 	 230 	 103.00 	 	 234.00 	 	 249.00 
236 	 197 	 240.00 	 	 56.00 	 	 241.00 
153 	 241 	 268.00 	 	 241.00 	 	 172.00 
242 	 250 	 242.00 	 	 52.00 	 	 247.00 
177 	 248 	 183.00 	 	 248.00 	 	 89.00 
253 	 122 	 254.00 	 	 184.00 	 	 254.00 
198 	 254 	 203.00 	 	 258.00 	 	 179.00 
260 	  91 	 261.00 	 	 114.00 	 	 262.00 
119 	 269 	 190.00 	 	 272.00 	 	 114.00 
275 	 
