------------------------------------------------------------------- 
Name: 40 
Date: 2018-04-13 
Number of Terminations: 59 
Number of Bifurcations: 70 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
106 	  14 	 0.52 
230 	  14 	 2.62 
200 	  22 	 2.62 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
265 	  45 	 0.52 
NaN 	 NaN 	 NaN 
192 	  52 	 -0.52 
 73 	  62 	 1.05 
186 	  62 	 2.36 
104 	  65 	 -2.62 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
251 	  73 	 -0.79 
 86 	  75 	 -2.36 
NaN 	 NaN 	 NaN 
275 	  83 	 0.52 
168 	  84 	 -0.52 
189 	  89 	 -0.79 
144 	  91 	 -2.62 
180 	  93 	 2.36 
NaN 	 NaN 	 NaN 
129 	 111 	 0.52 
112 	 122 	 -0.79 
125 	 130 	 -2.36 
197 	 139 	 -1.57 
145 	 145 	 -1.05 
180 	 149 	 2.09 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
231 	 152 	 2.09 
238 	 152 	 2.09 
107 	 154 	 2.09 
152 	 155 	 2.09 
114 	 156 	 1.05 
231 	 158 	 -1.05 
251 	 159 	 1.57 
 83 	 160 	 -1.57 
240 	 162 	 -1.05 
155 	 166 	 -2.09 
 50 	 168 	 1.57 
135 	 175 	 1.57 
176 	 177 	 -2.09 
167 	 178 	 1.57 
186 	 182 	 2.09 
185 	 189 	 -1.57 
 47 	 192 	 1.05 
185 	 196 	 1.57 
121 	 197 	 2.09 
109 	 198 	 -1.05 
NaN 	 NaN 	 NaN 
184 	 202 	 -1.57 
 50 	 218 	 1.57 
 70 	 219 	 -2.09 
105 	 222 	 -1.57 
NaN 	 NaN 	 NaN 
204 	 240 	 1.57 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
171 	  14 	 3.14 	 	 NaN 	 	 -0.52 
136 	  31 	 2.36 	 	 NaN 	 	 0.52 
126 	  33 	 3.14 	 	 1.05 	 	 0.00 
 98 	  37 	 -2.36 	 	 2.09 	 	 0.00 
218 	  42 	 2.62 	 	 0.79 	 	 -0.79 
 96 	  50 	 2.62 	 	 -2.09 	 	 0.52 
140 	  56 	 3.14 	 	 -2.09 	 	 0.52 
132 	  57 	 3.14 	 	 -1.57 	 	 0.52 
166 	  59 	 2.62 	 	 -2.09 	 	 0.00 
244 	  61 	 -2.36 	 	 2.09 	 	 -0.79 
175 	  72 	 2.36 	 	 -1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
204 	  74 	 2.36 	 	 -2.36 	 	 -0.79 
101 	  77 	 2.62 	 	 -2.09 	 	 0.79 
200 	  81 	 2.36 	 	 0.79 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
117 	  94 	 2.62 	 	 -1.57 	 	 0.79 
157 	  94 	 2.62 	 	 -1.57 	 	 0.00 
 75 	 102 	 -2.62 	 	 1.57 	 	 -0.79 
146 	 102 	 2.62 	 	 -2.09 	 	 0.00 
182 	 103 	 2.62 	 	 -1.05 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
118 	 107 	 -2.62 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
260 	 125 	 2.09 	 	 -1.57 	 	 0.00 
 60 	 128 	 2.62 	 	 -2.09 	 	 1.05 
157 	 133 	 -2.36 	 	 2.09 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
263 	 135 	 2.36 	 	 -1.05 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
273 	 143 	 -2.36 	 	 1.57 	 	 0.00 
132 	 147 	 -2.36 	 	 1.05 	 	 0.00 
138 	 150 	 2.36 	 	 -2.09 	 	 0.00 
 60 	 156 	 2.36 	 	 -1.57 	 	 0.79 
266 	 172 	 2.36 	 	 -1.57 	 	 0.00 
127 	 174 	 2.62 	 	 -1.57 	 	 1.05 
266 	 180 	 2.36 	 	 -1.57 	 	 0.00 
208 	 187 	 2.09 	 	 -2.09 	 	 0.00 
214 	 187 	 3.14 	 	 1.05 	 	 -0.79 
269 	 189 	 2.36 	 	 -2.09 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
249 	 195 	 2.09 	 	 -2.09 	 	 0.00 
256 	 196 	 3.14 	 	 1.05 	 	 -0.79 
137 	 201 	 3.14 	 	 -2.09 	 	 0.52 
263 	 215 	 3.14 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
244 	 220 	 -2.36 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
208 	 226 	 -2.36 	 	 1.57 	 	 -1.05 
236 	 226 	 2.36 	 	 -2.36 	 	 0.52 
 94 	 228 	 -2.36 	 	 1.57 	 	 -1.05 
235 	 235 	 -2.09 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
235 	 243 	 2.36 	 	 -2.09 	 	 0.00 
179 	 245 	 -2.36 	 	 1.05 	 	 -1.05 
 49 	 249 	 3.14 	 	 1.57 	 	 -0.52 
178 	 251 	 -2.36 	 	 2.09 	 	 0.79 
247 	 257 	 3.14 	 	 -1.57 	 	 0.52 
 49 	 260 	 3.14 	 	 -1.57 	 	 -0.52 
115 	 260 	 2.36 	 	 -2.09 	 	 -0.52 
 55 	 261 	 3.14 	 	 0.79 	 	 -0.79 
251 	 266 	 3.14 	 	 -2.36 	 	 0.00 
 84 	 267 	 3.14 	 	 1.57 	 	 -1.05 
139 	 267 	 3.14 	 	 -1.57 	 	 0.79 
 96 	 268 	 -2.62 	 	 1.05 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
106 	 278 	 2.09 	 	 -1.57 	 	 0.79 
209 	 283 	 -2.36 	 	 1.57 	 	 0.00 
168 	 284 	 -2.36 	 	 1.05 	 	 -0.52 
