178 	 203 	 3.14 	 	 -1.57 	 	 0.79 
 53 	 207 	 2.36 	 	 -2.09 	 	 0.00 
 82 	 207 	 -2.62 	 	 1.57 	 	 -0.79 
 87 	 212 	 2.36 	 	 -2.09 	 	 0.00 
 54 	 213 	 2.09 	 	 -2.09 	 	 0.00 
160 	 221 	 -2.62 	 	 1.57 	 	 0.00 
189 	 222 	 -2.36 	 	 1.05 	 	 -0.79 
195 	 233 	 -2.62 	 	 1.57 	 	 0.00 
 92 	 234 	 3.14 	 	 1.05 	 	 -0.79 
145 	 234 	 -2.62 	 	 0.79 	 	 -0.79 
 69 	 236 	 3.14 	 	 1.57 	 	 -0.79 
219 	 236 	 3.14 	 	 1.57 	 	 -0.79 
 56 	 238 	 -2.36 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 95 	 240 	 -2.36 	 	 1.57 	 	 0.00 
184 	 240 	 -2.62 	 	 1.57 	 	 -0.79 
151 	 242 	 -2.62 	 	 1.57 	 	 0.00 
236 	 243 	 2.09 	 	 -1.05 	 	 0.52 
126 	 244 	 -2.62 	 	 2.09 	 	 -0.52 
137 	 251 	 3.14 	 	 -1.57 	 	 0.52 
204 	 251 	 -2.62 	 	 1.57 	 	 -0.52 
157 	 252 	 -2.62 	 	 -1.57 	 	 0.52 
237 	 253 	 3.14 	 	 1.57 	 	 -0.79 
104 	 256 	 -2.62 	 	 1.05 	 	 -0.52 
223 	 258 	 3.14 	 	 -2.62 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
111 	 259 	 3.14 	 	 -1.57 	 	 0.52 
158 	 260 	 -2.62 	 	 1.57 	 	 0.00 
 84 	 262 	 3.14 	 	 -1.57 	 	 0.79 
157 	 270 	 3.14 	 	 -1.57 	 	 0.00 
165 	 272 	 2.62 	 	 -1.57 	 	 0.52 
191 	 272 	 2.62 	 	 -1.57 	 	 0.00 
227 	 273 	 2.62 	 	 0.79 	 	 -0.79 
125 	 275 	 3.14 	 	 -1.57 	 	 0.52 
201 	 276 	 2.62 	 	 -1.57 	 	 0.52 
158 	 280 	 -2.36 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
179 	 283 	 2.62 	 	 -1.57 	 	 0.52 
