NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
228 	  66 	 2.36 	 	 -1.05 	 	 0.00 
191 	  67 	 3.14 	 	 1.57 	 	 -0.79 
176 	  71 	 -2.62 	 	 2.09 	 	 -0.79 
152 	  75 	 2.62 	 	 -1.57 	 	 0.52 
146 	  80 	 -2.62 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
215 	  81 	 2.36 	 	 3.14 	 	 -1.05 
141 	  85 	 -2.36 	 	 -2.09 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
177 	  86 	 3.14 	 	 2.09 	 	 0.00 
195 	  87 	 2.62 	 	 1.05 	 	 -0.79 
257 	  90 	 3.14 	 	 1.57 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
137 	  94 	 2.09 	 	 -1.57 	 	 0.52 
174 	  96 	 3.14 	 	 -1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
202 	 100 	 3.14 	 	 1.57 	 	 -0.79 
261 	 102 	 3.14 	 	 -1.05 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
250 	 104 	 2.36 	 	 -1.57 	 	 0.00 
174 	 105 	 -2.62 	 	 1.57 	 	 -0.79 
191 	 105 	 2.36 	 	 -2.36 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
193 	 112 	 -2.62 	 	 1.57 	 	 -0.79 
198 	 117 	 2.36 	 	 -1.57 	 	 0.52 
206 	 124 	 3.14 	 	 1.05 	 	 -0.79 
251 	 125 	 2.36 	 	 -1.57 	 	 0.00 
196 	 130 	 3.14 	 	 1.57 	 	 -0.79 
 82 	 141 	 -2.09 	 	 1.57 	 	 0.00 
 89 	 143 	 3.14 	 	 -1.05 	 	 0.79 
151 	 143 	 2.62 	 	 -1.57 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
250 	 161 	 2.36 	 	 -1.57 	 	 0.00 
174 	 168 	 3.14 	 	 2.09 	 	 -1.05 
165 	 170 	 2.62 	 	 -1.05 	 	 0.79 
169 	 196 	 2.36 	 	 -2.36 	 	 -0.52 
140 	 202 	 3.14 	 	 1.57 	 	 -1.05 
171 	 202 	 2.62 	 	 1.05 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
143 	 225 	 3.14 	 	 1.57 	 	 -0.52 
239 	 226 	 2.36 	 	 -1.05 	 	 0.00 
102 	 227 	 3.14 	 	 1.57 	 	 0.00 
218 	 230 	 -2.62 	 	 1.57 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
115 	 237 	 -2.62 	 	 1.05 	 	 -0.79 
142 	 238 	 2.62 	 	 1.57 	 	 -0.52 
205 	 238 	 2.62 	 	 -1.57 	 	 0.52 
 94 	 241 	 3.14 	 	 -1.57 	 	 0.79 
207 	 244 	 -2.36 	 	 2.09 	 	 -0.79 
191 	 247 	 -2.62 	 	 2.09 	 	 -0.79 
201 	 247 	 2.36 	 	 -1.05 	 	 0.00 
119 	 253 	 2.62 	 	 -1.57 	 	 0.00 
104 	 259 	 2.62 	 	 -1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 76 	 264 	 2.36 	 	 -2.09 	 	 0.00 
144 	 264 	 2.62 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
104 	 270 	 2.09 	 	 -1.57 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
181 	 271 	 3.14 	 	 1.05 	 	 -0.79 
214 	 277 	 -2.36 	 	 2.09 	 	 0.00 
