 49 	 254 	 3.14 	 	 1.05 	 	 -0.79 
 93 	 255 	 -2.62 	 	 -1.57 	 	 0.79 
194 	 256 	 -2.62 	 	 1.57 	 	 -0.52 
212 	 259 	 2.36 	 	 -2.36 	 	 -0.52 
218 	 260 	 3.14 	 	 1.57 	 	 -0.79 
 96 	 262 	 -2.62 	 	 1.57 	 	 0.52 
182 	 262 	 -2.36 	 	 0.79 	 	 -0.79 
 55 	 265 	 2.09 	 	 -2.09 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
127 	 266 	 -2.62 	 	 1.57 	 	 0.00 
 77 	 267 	 -2.62 	 	 1.05 	 	 0.52 
226 	 270 	 -2.36 	 	 2.09 	 	 -0.52 
137 	 273 	 3.14 	 	 -1.57 	 	 0.79 
158 	 273 	 3.14 	 	 -1.57 	 	 0.52 
237 	 274 	 3.14 	 	 1.57 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
113 	 280 	 -2.36 	 	 2.09 	 	 0.52 
