------------------------------------------------------------------- 
Name: 36 
Date: 2018-04-13 
Number of Terminations: 63 
Number of Bifurcations: 78 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
173 	  19 	 -0.52 
NaN 	 NaN 	 NaN 
257 	  23 	 0.52 
130 	  29 	 -1.57 
167 	  30 	 2.62 
NaN 	 NaN 	 NaN 
244 	  54 	 1.57 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
236 	  74 	 -1.05 
253 	  75 	 1.57 
202 	  76 	 2.09 
138 	  79 	 -0.79 
NaN 	 NaN 	 NaN 
206 	  82 	 -1.05 
200 	  87 	 -1.05 
171 	  91 	 -1.05 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
104 	 104 	 1.05 
178 	 105 	 -1.05 
256 	 106 	 1.57 
221 	 113 	 2.36 
214 	 114 	 2.36 
126 	 116 	 -0.79 
234 	 119 	 1.57 
213 	 120 	 -0.79 
NaN 	 NaN 	 NaN 
223 	 123 	 -1.57 
NaN 	 NaN 	 NaN 
235 	 127 	 -1.57 
265 	 133 	 -2.09 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
167 	 138 	 -1.57 
NaN 	 NaN 	 NaN 
116 	 144 	 1.05 
157 	 145 	 -1.57 
149 	 147 	 2.09 
168 	 147 	 2.09 
109 	 155 	 -1.05 
102 	 165 	 1.57 
122 	 176 	 1.05 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
254 	 195 	 -2.36 
187 	 203 	 1.57 
243 	 206 	 -1.57 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
131 	 230 	 -2.09 
252 	 232 	 -0.79 
NaN 	 NaN 	 NaN 
159 	 245 	 -2.09 
NaN 	 NaN 	 NaN 
248 	 250 	 0.00 
136 	 253 	 -2.62 
235 	 254 	 -1.57 
181 	 255 	 -2.09 
219 	 263 	 -2.09 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
122 	  15 	 -2.62 	 	 NaN 	 	 0.00 
128 	  16 	 2.62 	 	 NaN 	 	 0.52 
200 	  18 	 2.62 	 	 -1.05 	 	 0.79 
220 	  18 	 -2.36 	 	 1.57 	 	 -0.52 
149 	  20 	 2.62 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
100 	  22 	 -2.36 	 	 1.57 	 	 0.00 
127 	  23 	 -2.62 	 	 1.05 	 	 -0.52 
215 	  23 	 2.36 	 	 -1.05 	 	 0.79 
121 	  27 	 2.62 	 	 -1.57 	 	 0.79 
158 	  34 	 -2.36 	 	 2.09 	 	 0.00 
192 	  36 	 -2.36 	 	 2.09 	 	 -0.79 
110 	  37 	 -2.62 	 	 2.09 	 	 0.00 
154 	  40 	 3.14 	 	 1.57 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
181 	  47 	 2.62 	 	 1.05 	 	 -1.05 
 77 	  49 	 -2.09 	 	 1.05 	 	 -0.52 
101 	  52 	 -2.36 	 	 1.57 	 	 0.52 
197 	  56 	 -2.36 	 	 2.09 	 	 -0.79 
108 	  60 	 2.62 	 	 1.57 	 	 -1.57 
 98 	  64 	 2.62 	 	 -1.05 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
165 	  74 	 2.62 	 	 -1.05 	 	 0.52 
 86 	  76 	 -2.36 	 	 1.57 	 	 -0.79 
110 	  76 	 -2.62 	 	 0.52 	 	 -0.79 
190 	  84 	 2.09 	 	 -1.05 	 	 0.79 
 63 	  86 	 -2.36 	 	 2.09 	 	 0.79 
159 	  87 	 2.62 	 	 -1.57 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
119 	  89 	 -2.36 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
154 	  93 	 -2.62 	 	 1.57 	 	 -0.79 
 96 	  94 	 2.36 	 	 -2.09 	 	 0.52 
128 	  97 	 2.62 	 	 -1.57 	 	 0.00 
