------------------------------------------------------------------- 
Name: 53 
Date: 2018-04-14 
Number of Terminations: 42 
Number of Bifurcations: 92 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
173 	  19 	 -2.62 
140 	  21 	 -2.62 
240 	  22 	 3.14 
176 	  25 	 1.05 
 77 	  41 	 1.05 
NaN 	 NaN 	 NaN 
262 	  68 	 2.36 
186 	  75 	 -0.52 
 64 	  78 	 1.05 
260 	  81 	 2.62 
187 	  83 	 3.14 
215 	  96 	 2.62 
261 	  97 	 2.09 
145 	 106 	 1.05 
 56 	 109 	 0.79 
147 	 125 	 0.79 
260 	 125 	 2.09 
 40 	 129 	 -2.09 
186 	 130 	 -2.62 
 40 	 135 	 2.09 
179 	 135 	 1.05 
 50 	 139 	 1.05 
263 	 144 	 1.57 
 46 	 166 	 1.05 
263 	 173 	 1.57 
170 	 181 	 -2.09 
143 	 187 	 1.57 
183 	 190 	 -2.09 
214 	 193 	 -1.05 
 45 	 194 	 1.57 
264 	 199 	 1.57 
203 	 204 	 -2.09 
272 	 210 	 -0.52 
 45 	 220 	 1.57 
273 	 225 	 0.00 
 46 	 237 	 1.05 
271 	 237 	 0.52 
199 	 247 	 -2.09 
 44 	 265 	 0.79 
185 	 270 	 -1.57 
174 	 273 	 1.05 
184 	 285 	 -1.57 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
NaN 	 NaN 	 NaN 	 	 NaN 	 	 NaN 
NaN 	 NaN 	 0.00 	 	 NaN 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 NaN 	 	 0.00 
152 	  22 	 3.14 	 	 -1.05 	 	 0.79 
156 	  30 	 -2.36 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
154 	  66 	 -2.62 	 	 0.79 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 33 	  74 	 3.14 	 	 0.79 	 	 -0.79 
123 	  76 	 2.36 	 	 -1.57 	 	 0.52 
142 	  82 	 2.09 	 	 -2.09 	 	 0.52 
103 	  91 	 3.14 	 	 -1.57 	 	 0.79 
 33 	  93 	 3.14 	 	 -1.05 	 	 0.79 
 95 	 102 	 2.36 	 	 -2.36 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
236 	 106 	 -2.36 	 	 2.09 	 	 -0.52 
138 	 107 	 -2.62 	 	 -1.05 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
136 	 113 	 -2.36 	 	 2.09 	 	 0.79 
228 	 114 	 2.36 	 	 0.79 	 	 -0.79 
 96 	 118 	 3.14 	 	 -1.05 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
140 	 124 	 -2.36 	 	 1.05 	 	 -1.05 
157 	 126 	 -2.62 	 	 1.05 	 	 -0.52 
137 	 132 	 -2.36 	 	 2.09 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
197 	 139 	 2.62 	 	 2.09 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
170 	 149 	 -2.36 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
144 	 153 	 3.14 	 	 -2.36 	 	 1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
110 	 156 	 -2.36 	 	 2.09 	 	 0.52 
185 	 157 	 2.36 	 	 -2.09 	 	 0.00 
165 	 158 	 3.14 	 	 -1.57 	 	 1.05 
159 	 160 	 3.14 	 	 -1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
184 	 163 	 -2.62 	 	 2.09 	 	 0.00 
155 	 165 	 2.09 	 	 -2.09 	 	 0.52 
182 	 176 	 -2.62 	 	 1.05 	 	 -1.05 
123 	 177 	 2.36 	 	 -2.09 	 	 0.52 
140 	 177 	 3.14 	 	 -2.09 	 	 1.05 
179 	 182 	 2.36 	 	 -2.36 	 	 0.52 
136 	 186 	 -2.62 	 	 -1.05 	 	 0.79 
104 	 191 	 3.14 	 	 -1.57 	 	 1.05 
135 	 192 	 2.36 	 	 -2.36 	 	 0.79 
199 	 193 	 -2.36 	 	 1.57 	 	 -1.05 
131 	 199 	 -2.36 	 	 -1.05 	 	 0.79 
141 	 199 	 -2.36 	 	 1.05 	 	 -0.79 
198 	 199 	 2.09 	 	 -2.09 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
186 	 211 	 3.14 	 	 -1.57 	 	 1.05 
137 	 212 	 -2.36 	 	 1.05 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 29 	 226 	 3.14 	 	 -1.05 	 	 0.00 
189 	 226 	 3.14 	 	 1.05 	 	 -1.05 
157 	 229 	 2.09 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
130 	 232 	 2.09 	 	 -2.09 	 	 0.79 
185 	 233 	 -2.36 	 	 1.57 	 	 0.52 
 30 	 237 	 -2.62 	 	 1.05 	 	 0.00 
116 	 237 	 -2.36 	 	 1.05 	 	 -0.52 
 79 	 239 	 -2.36 	 	 1.05 	 	 0.00 
207 	 239 	 3.14 	 	 1.57 	 	 -1.05 
165 	 240 	 -2.36 	 	 1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
123 	 243 	 2.36 	 	 -1.57 	 	 0.79 
267 	 248 	 3.14 	 	 1.57 	 	 -0.79 
261 	 249 	 2.36 	 	 -2.09 	 	 0.00 
184 	 251 	 -2.62 	 	 -1.57 	 	 0.79 
 78 	 254 	 -2.36 	 	 0.79 	 	 -0.79 
198 	 257 	 -2.62 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 85 	 260 	 2.62 	 	 -2.09 	 	 0.52 
188 	 260 	 -2.36 	 	 2.09 	 	 -0.52 
261 	 260 	 3.14 	 	 1.57 	 	 -0.79 
147 	 269 	 -2.62 	 	 1.57 	 	 0.00 
236 	 270 	 2.36 	 	 -2.09 	 	 -0.52 
219 	 273 	 3.14 	 	 1.57 	 	 -0.52 
 68 	 275 	 2.36 	 	 -1.57 	 	 0.52 
105 	 275 	 -2.62 	 	 1.57 	 	 -0.79 
229 	 279 	 2.62 	 	 1.05 	 	 -0.79 
111 	 281 	 2.36 	 	 -2.36 	 	 0.79 
152 	 281 	 -2.62 	 	 -1.57 	 	 0.79 
215 	 289 	 2.62 	 	 -1.57 	 	 0.00 
