161 	  20 	 -2.62 	 	 1.57 	 	 -0.52 
163 	 102 	 3.14 	 	 -1.57 	 	 0.00 
164 	  11 	 2.62 	 	 -2.09 	 	 -0.52 
164 	 292 	 3.14 	 	 1.57 	 	 -0.52 
164 	 259 	 -2.62 	 	 0.79 	 	 -0.79 
167 	 107 	 3.14 	 	 1.05 	 	 -0.52 
201 	  19 	 3.14 	 	 1.05 	 	 -0.52 
209 	 282 	 3.14 	 	 1.57 	 	 -0.79 
214 	 269 	 3.14 	 	 -1.57 	 	 0.52 
223 	 286 	 -2.62 	 	 1.57 	 	 0.00 
228 	 242 	 -2.62 	 	 1.57 	 	 0.00 
229 	 285 	 -2.62 	 	 1.57 	 	 -0.52 
243 	 241 	 -2.62 	 	 1.57 	 	 -0.79 
246 	 227 	 -2.36 	 	 1.57 	 	 0.00 
250 	 195 	 -2.62 	 	 1.05 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
255 	 227 	 3.14 	 	 2.09 	 	 0.00 
257 	  99 	 2.62 	 	 -1.57 	 	 0.52 
258 	   8 	 3.14 	 	 1.57 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
264 	 188 	 3.14 	 	 -1.57 	 	 0.79 
264 	 266 	 3.14 	 	 -1.05 	 	 0.79 
266 	 259 	 3.14 	 	 1.05 	 	 -1.05 
267 	 201 	 3.14 	 	 1.57 	 	 -0.79 
270 	 227 	 3.14 	 	 1.05 	 	 -1.05 
271 	  42 	 3.14 	 	 -2.09 	 	 0.00 
271 	 244 	 3.14 	 	 1.05 	 	 -1.05 
272 	  20 	 3.14 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
276 	  93 	 2.36 	 	 3.14 	 	 0.00 
277 	 162 	 3.14 	 	 -1.57 	 	 1.05 
278 	  28 	 3.14 	 	 1.05 	 	 -0.79 
279 	  34 	 3.14 	 	 1.05 	 	 -1.05 
279 	 175 	 -2.36 	 	 1.05 	 	 -0.79 
280 	  42 	 3.14 	 	 1.05 	 	 -1.05 
281 	 134 	 3.14 	 	 -1.57 	 	 1.05 
282 	  53 	 3.14 	 	 -1.05 	 	 0.79 
283 	  63 	 3.14 	 	 1.57 	 	 -1.05 
283 	  83 	 3.14 	 	 1.05 	 	 -1.05 
283 	  69 	 3.14 	 	 1.05 	 	 -0.79 
283 	  99 	 3.14 	 	 0.79 	 	 -0.79 
284 	  76 	 3.14 	 	 1.05 	 	 -1.05 
284 	  93 	 3.14 	 	 1.05 	 	 -1.05 
286 	 117 	 3.14 	 	 1.05 	 	 -1.05 
287 	 111 	 3.14 	 	 1.05 	 	 -1.05 
