------------------------------------------------------------------- 
Name: John_Doe 
Date: 2018-04-13 
Number of Terminations: 62 
Number of Bifurcations: 88 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
223 	 279 	 3.14 	 	 1.05 	 	 -0.79 
227 	 258 	 2.62 	 	 -1.57 	 	 0.00 
229 	  24 	 3.14 	 	 1.05 	 	 -0.79 
229 	  37 	 2.62 	 	 1.05 	 	 -0.79 
235 	  31 	 3.14 	 	 2.09 	 	 -0.52 
235 	  73 	 3.14 	 	 1.57 	 	 0.00 
236 	 248 	 3.14 	 	 1.05 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
243 	 251 	 2.62 	 	 -1.57 	 	 0.00 
245 	 242 	 3.14 	 	 0.79 	 	 -0.79 
249 	 261 	 3.14 	 	 2.09 	 	 0.00 
250 	 250 	 3.14 	 	 1.57 	 	 -0.79 
256 	 197 	 2.09 	 	 -2.09 	 	 0.00 
260 	  21 	 -2.62 	 	 -2.09 	 	 0.00 
261 	 214 	 2.36 	 	 3.14 	 	 0.00 
263 	 252 	 3.14 	 	 2.09 	 	 0.00 
265 	 170 	 2.09 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
270 	 138 	 2.09 	 	 -2.09 	 	 0.00 
273 	 170 	 3.14 	 	 2.09 	 	 0.00 
272 	 252 	 3.14 	 	 -1.05 	 	 0.79 
275 	  21 	 3.14 	 	 2.09 	 	 -0.52 
276 	 234 	 3.14 	 	 1.05 	 	 -0.79 
279 	 102 	 3.14 	 	 -2.36 	 	 0.00 
281 	  36 	 3.14 	 	 1.57 	 	 -1.05 
281 	  43 	 3.14 	 	 1.05 	 	 -1.05 
283 	  50 	 3.14 	 	 1.05 	 	 -1.05 
284 	  83 	 3.14 	 	 0.79 	 	 -0.79 
285 	 138 	 3.14 	 	 0.79 	 	 -0.79 
285 	 162 	 3.14 	 	 -1.05 	 	 0.79 
286 	 187 	 3.14 	 	 1.05 	 	 -1.05 
286 	 102 	 3.14 	 	 1.05 	 	 -1.05 
